ROI_1,ROI_2,stat,pvalue,holm_pvalue,significant
147,261,0.4339635103043293,0.00011415705485450204,1.0,False
36,217,0.4339533809883131,0.00011417667227976464,1.0,False
20,68,0.4339484998012554,0.00011418612687611357,1.0,False
72,86,0.43385413775170567,0.00011436905602904329,1.0,False
59,76,0.4337774915280437,0.00011451785857690211,1.0,False
287,325,0.4337571905231504,0.00011455730399608641,1.0,False
78,129,0.4337383219290119,0.00011459397846362042,1.0,False
3,40,0.43370767498535956,0.00011465357143543395,1.0,False
55,148,0.4337036363217581,0.00011466142694132643,1.0,False
154,230,0.43366582370487544,0.0001147350016243408,1.0,False
88,270,0.4336427907976737,0.00011477984166799013,1.0,False
174,247,0.43361652770594855,0.00011483099169941657,1.0,False
251,266,0.43361514129867584,0.00011483369250548357,1.0,False
20,21,0.4336089891850111,0.00011484567797014637,1.0,False
82,153,0.433579795495259,0.00011490256988837947,1.0,False
153,297,0.43357441425183907,0.00011491305981435792,1.0,False
85,253,0.4335515613595896,0.00011495761883642726,1.0,False
186,239,0.4335231921365036,0.00011501295790585078,1.0,False
121,180,0.4334811318151562,0.0001150950531787894,1.0,False
17,153,0.43343394465156415,0.00011518722546676903,1.0,False
5,127,0.4333686164830365,0.00011531495584460742,1.0,False
135,150,0.4333508067037531,0.00011534980245249487,1.0,False
19,290,0.43334429403680513,0.00011536254778082683,1.0,False
68,124,0.4357542919578211,0.00011074163057392638,1.0,False
127,299,0.4285709350489413,0.00012509594405397828,1.0,False
81,324,0.42853015204410755,0.0001251825720211101,1.0,False
47,63,0.423388975489719,0.00013660118517435648,1.0,False
217,252,0.42336087772673325,0.00013666638893291148,1.0,False
105,249,0.4233478036657387,0.00013669673932232727,1.0,False
234,292,0.4232624295077694,0.0001368950955271154,1.0,False
59,165,0.4232612269766343,0.00013689789152685275,1.0,False
186,282,0.42321606742037493,0.00013700293344096116,1.0,False
13,64,0.4232149264323747,0.000137005588449688,1.0,False
105,108,0.42321266338645713,0.00013701085457127338,1.0,False
104,263,0.42315570301991307,0.00013714346882970547,1.0,False
310,328,0.4231538890314843,0.0001371476942526546,1.0,False
190,293,0.4234102784582211,0.00013655177031359367,1.0,False
121,214,0.4231486554110674,0.0001371598859469788,1.0,False
296,331,0.42311361726636765,0.0001372415352522143,1.0,False
83,323,0.4230867268039378,0.0001373042312213731,1.0,False
59,83,0.42299816208658086,0.00013751092664071276,1.0,False
273,275,0.4229814436537304,0.00013754997983758387,1.0,False
110,270,0.4229809473089735,0.00013755113943806718,1.0,False
102,115,0.42295166482295277,0.00013761956895570052,1.0,False
57,139,0.4229514885067054,0.00013761998108857262,1.0,False
314,323,0.42294923881690044,0.00013762523976647195,1.0,False
79,116,0.42289275094383827,0.00013775734720937875,1.0,False
59,140,0.4228640238387355,0.00013782457987866257,1.0,False
88,235,0.42313550001641664,0.0001371905361961878,1.0,False
156,285,0.4234157608491154,0.00013653905614436582,1.0,False
171,185,0.4234597283790698,0.0001364371344925569,1.0,False
87,287,0.4235494082863275,0.0001362294838311705,1.0,False
144,272,0.4243658733239429,0.00013435356187280217,1.0,False
2,240,0.424338045724475,0.00013441706883509855,1.0,False
7,63,0.4243114489940563,0.00013447779500728142,1.0,False
134,300,0.424305356868423,0.00013449170855449054,1.0,False
5,139,0.42429262011701774,0.0001345208021632208,1.0,False
203,236,0.4242430096888449,0.0001346341839731555,1.0,False
218,242,0.42408584510689895,0.00013499401027986535,1.0,False
235,271,0.42406997706184224,0.00013503039373648963,1.0,False
136,310,0.42405105608764576,0.00013507379008528248,1.0,False
239,254,0.42401616811685244,0.00013515384448318143,1.0,False
14,231,0.4239907539302367,0.00013521219028185546,1.0,False
108,146,0.423985999960437,0.00013522310724387845,1.0,False
202,214,0.4239084641656458,0.00013540128487751467,1.0,False
15,163,0.4238904857480371,0.00013544263311587352,1.0,False
82,248,0.4237944797166333,0.00013566365095410787,1.0,False
289,320,0.42378542593115137,0.00013568451262269777,1.0,False
223,232,0.4237744530454702,0.00013570980059777031,1.0,False
171,174,0.42376933318535803,0.00013572160138680645,1.0,False
132,238,0.4237486276978553,0.00013576933609835972,1.0,False
65,66,0.4237399553097211,0.0001357893345617086,1.0,False
182,243,0.4237340827912983,0.000135802878230123,1.0,False
203,290,0.4237157725302535,0.0001358451155402668,1.0,False
25,223,0.4235496973778582,0.00013622881496469267,1.0,False
102,310,0.42285253727478295,0.00013785147217901066,1.0,False
7,124,0.4243882848211367,0.00013430243727029012,1.0,False
28,54,0.4227827638265128,0.0001380149390636373,1.0,False
116,133,0.42274851205974007,0.00013809525631793741,1.0,False
202,240,0.42140086532552296,0.00014129299928432632,1.0,False
7,161,0.42139054731616454,0.00014131776764426086,1.0,False
205,290,0.4213569901327283,0.00014139835182640112,1.0,False
78,210,0.4213301704742955,0.0001414627897881994,1.0,False
26,34,0.42131494580912826,0.00014149938232036564,1.0,False
219,230,0.42130817074720284,0.0001415156692677759,1.0,False
37,255,0.4212881775869109,0.00014156374294011824,1.0,False
112,144,0.421287732327128,0.00014156481375705878,1.0,False
124,251,0.4212457927568403,0.0001416657119011641,1.0,False
247,255,0.42114321820381695,0.00014191279079680684,1.0,False
63,287,0.42140357821119856,0.0001412864877336455,1.0,False
71,287,0.42112995391083957,0.00014194477314404067,1.0,False
10,176,0.4210154088128515,0.0001422212619400944,1.0,False
82,191,0.42097186833682815,0.00014232650206073705,1.0,False
119,132,0.42096618129479824,0.0001423402537941631,1.0,False
41,116,0.42096334697176596,0.00014234710791892155,1.0,False
266,270,0.4209549221789748,0.00014236748320471652,1.0,False
16,151,0.42089004011923964,0.0001425244983072072,1.0,False
118,251,0.42081198920244944,0.00014271361320416457,1.0,False
251,276,0.42078561406511594,0.0001427775764251908,1.0,False
172,200,0.4207675213914905,0.00014282147025956507,1.0,False
1,157,0.420721540856028,0.0001429330827526921,1.0,False
32,230,0.4210292077887685,0.00014218792528445667,1.0,False
132,295,0.42161836564030497,0.00014077190619456032,1.0,False
227,246,0.4216380687297553,0.00014072479669413317,1.0,False
64,305,0.4217077259652422,0.0001405583755374457,1.0,False
219,287,0.42270297040978183,0.00013820212020185672,1.0,False
63,204,0.4227018285040506,0.0001382048007634796,1.0,False
298,322,0.4225943531369435,0.0001384573278084936,1.0,False
94,257,0.42259204330739253,0.00013846276014327415,1.0,False
180,198,0.4224738858899459,0.0001387409331760477,1.0,False
252,329,0.4223488045182041,0.00013903602011259642,1.0,False
61,121,0.42231810074106735,0.00013910855177223016,1.0,False
285,302,0.42231204250940807,0.00013912286765737164,1.0,False
33,79,0.42222200821698486,0.0001393357978227029,1.0,False
85,248,0.4222081057637627,0.00013936870621252936,1.0,False
69,91,0.4220597350004339,0.00013972040129012252,1.0,False
105,140,0.4220576864916451,0.0001397252632828794,1.0,False
133,159,0.4220342356947292,0.00013978093425253253,1.0,False
54,142,0.42192528791794287,0.00014003986362991797,1.0,False
261,281,0.4219116512386666,0.00014007230706184528,1.0,False
127,219,0.4219012599838944,0.00014009703428755578,1.0,False
64,229,0.42189824214769434,0.00014010421641097874,1.0,False
31,173,0.4218337536908463,0.0001402577805902868,1.0,False
195,210,0.4218333583641278,0.00014025872249085887,1.0,False
275,309,0.4218324398174793,0.00014026091103338438,1.0,False
197,203,0.42175124703755035,0.0001404544980294545,1.0,False
145,261,0.4217409022684931,0.00014047918225506276,1.0,False
219,284,0.42173382350591265,0.00014049607579898394,1.0,False
207,287,0.4227562112424347,0.00013807719834085628,1.0,False
253,270,0.42439869466553704,0.00013427869722977087,1.0,False
167,242,0.4244622201421474,0.0001341339165283801,1.0,False
2,133,0.42448416081973145,0.0001340839481266943,1.0,False
127,319,0.42742553130811145,0.00012755202863263079,1.0,False
81,87,0.42741230923591644,0.00012758066229014278,1.0,False
112,133,0.4273960922631248,0.00012761579052606966,1.0,False
287,299,0.4273929106600134,0.0001276226834667948,1.0,False
118,249,0.4273915218293384,0.00012762569248491132,1.0,False
188,190,0.42738910785275874,0.00012763092273754964,1.0,False
136,210,0.42734679903526734,0.0001277226263580205,1.0,False
79,132,0.4272045887184272,0.00012803135119487895,1.0,False
200,277,0.4269805791200583,0.00012851917879173617,1.0,False
139,142,0.4269762239882853,0.00012852868151962127,1.0,False
48,64,0.42744898078053156,0.0001275012624755162,1.0,False
133,151,0.42689808947074326,0.0001286992882284496,1.0,False
42,217,0.4268749622348025,0.00012874983025919491,1.0,False
72,164,0.4268113275597706,0.0001288889999974111,1.0,False
132,288,0.42679536214177444,0.0001289239403013881,1.0,False
19,133,0.42675951080274993,0.00012900243567925222,1.0,False
155,242,0.4266989878085702,0.00012913505805592422,1.0,False
32,38,0.42657522978148016,0.00012940667308118228,1.0,False
45,255,0.4265667107848606,0.00012942539109325526,1.0,False
124,127,0.4265612766009963,0.00012943733255228276,1.0,False
110,254,0.42655502273452767,0.00012945107661248292,1.0,False
218,323,0.4265343492293045,0.00012949652102635083,1.0,False
2,161,0.4268856578615428,0.00012872645365999842,1.0,False
85,252,0.4274551926670933,0.00012748781766605205,1.0,False
37,217,0.4276804947854025,0.00012700114435877852,1.0,False
132,231,0.42770959055595564,0.0001269384313281512,1.0,False
8,28,0.4285087308678354,0.00012522809734237013,1.0,False
238,243,0.42848990340334475,0.00012526812414352892,1.0,False
218,239,0.428486360218827,0.00012527565832056678,1.0,False
228,232,0.42839265020321105,0.00012547508762271377,1.0,False
200,292,0.42836856772293536,0.00012552639043882075,1.0,False
240,288,0.42832780368093565,0.00012561327804981698,1.0,False
63,121,0.4283099156257707,0.00012565142513584472,1.0,False
308,314,0.42830556554313104,0.0001256607036463991,1.0,False
61,140,0.42826525105073665,0.00012574672528208473,1.0,False
2,225,0.4282332814234548,0.00012581498308265345,1.0,False
71,116,0.4281710344009341,0.00012594799266209085,1.0,False
87,221,0.4281450785392454,0.00012600349701763565,1.0,False
82,302,0.42814316846167827,0.00012600758252516865,1.0,False
171,231,0.4280833775279026,0.00012613553813201246,1.0,False
66,221,0.4280639822566434,0.0001261770730793172,1.0,False
68,299,0.4280587181190075,0.00012618834859840172,1.0,False
113,281,0.4280528523786208,0.00012620091391530563,1.0,False
225,325,0.42803880728206617,0.00012623100578847878,1.0,False
82,162,0.42798861281617695,0.00012633860738635517,1.0,False
72,165,0.4278894590722904,0.0001265514341486219,1.0,False
173,205,0.42786752134578726,0.00012659857072519582,1.0,False
181,185,0.4277437739594011,0.00012686479223968856,1.0,False
207,230,0.4277248930246782,0.00012690546089412543,1.0,False
24,243,0.42643837190127554,0.00012970770844614152,1.0,False
107,301,0.4264072817651177,0.00012977619315104525,1.0,False
85,139,0.4263803681057117,0.00012983550739540308,1.0,False
243,252,0.426367877206813,0.00012986304500218923,1.0,False
195,299,0.42533098584564544,0.0001321696144186701,1.0,False
1,82,0.42532426398108564,0.0001321847010129629,1.0,False
124,321,0.42526239936612786,0.0001323236317669278,1.0,False
86,258,0.42511566047846117,0.0001326537547594381,1.0,False
40,91,0.4250929461367803,0.00013270492997085535,1.0,False
253,262,0.42508992019799224,0.00013271174888436341,1.0,False
60,76,0.4250687770835751,0.00013275940446090762,1.0,False
127,217,0.4248979731533524,0.0001331450207293016,1.0,False
306,329,0.42483571572808526,0.000133285856740953,1.0,False
101,135,0.42480769452807166,0.00013334929400239228,1.0,False
19,63,0.4248014154647518,0.0001333635133572321,1.0,False
88,287,0.42478951531453474,0.0001333904662238801,1.0,False
16,153,0.42477108546220715,0.0001334322191554428,1.0,False
91,158,0.424767974440786,0.0001334392684894291,1.0,False
290,293,0.42474309895037893,0.00013349564791398954,1.0,False
186,198,0.4246554161661545,0.0001336945691851633,1.0,False
69,79,0.42465203984361954,0.00013370223483253016,1.0,False
161,228,0.4246445601640985,0.00013371921837193048,1.0,False
213,244,0.42460328043458007,0.00013381298819243652,1.0,False
85,311,0.4245862144932004,0.00013385177402280683,1.0,False
244,308,0.4245771509279486,0.0001338723774238294,1.0,False
61,326,0.4245221971723078,0.0001339973673212158,1.0,False
36,287,0.42452086081772944,0.00013400040826368496,1.0,False
173,194,0.425371418791649,0.00013207890303268887,1.0,False
9,55,0.42855380448481317,0.00012513232406262352,1.0,False
263,287,0.4253982651878808,0.00013201870772236145,1.0,False
11,81,0.4255704927530366,0.00013163319341899868,1.0,False
72,148,0.4263093677658683,0.00012999211401645773,1.0,False
24,39,0.4262921261708484,0.00013003017277595132,1.0,False
122,149,0.42628202073990107,0.00013005248452050336,1.0,False
252,314,0.4262699201541913,0.00013007920643092591,1.0,False
118,223,0.4262632575589192,0.0001300939219025643,1.0,False
228,292,0.42623444611620137,0.00013015757615641952,1.0,False
167,255,0.42622793297664374,0.00013017197023665466,1.0,False
51,74,0.42621183697401815,0.00013020754938012507,1.0,False
89,237,0.42612489107316787,0.00013039990685442492,1.0,False
124,185,0.4260868246352062,0.0001304842143472717,1.0,False
70,286,0.4260706182337073,0.0001305201240632075,1.0,False
15,61,0.4260316947827542,0.0001306064102644629,1.0,False
64,254,0.42602602744886336,0.00013061897850011586,1.0,False
275,316,0.4260027987993935,0.00013067050453630653,1.0,False
230,233,0.4258119735024582,0.00013109457052560015,1.0,False
178,321,0.42579376036520394,0.00013113511745675824,1.0,False
191,248,0.4257890898001724,0.00013114551731916048,1.0,False
78,148,0.425738071230311,0.00013125917353120058,1.0,False
79,244,0.42573266097768625,0.00013127123199233845,1.0,False
81,203,0.4257164864422947,0.00013130728871762188,1.0,False
264,310,0.4257147815805538,0.0001313110898237665,1.0,False
14,50,0.4256577660678167,0.00013143827363990338,1.0,False
253,277,0.4256535107573573,0.00013144777088152268,1.0,False
104,160,0.4255257208998821,0.0001317333016148162,1.0,False
243,249,0.4357692382888874,0.0001107135616591482,1.0,False
137,272,0.4357956112407641,0.00011066405123976041,1.0,False
9,51,0.4358120477385453,0.00011063320597809287,1.0,False
81,299,0.44566839145744896,9.361060738333272e-05,1.0,False
25,270,0.4456163397933339,9.369319633192736e-05,1.0,False
9,173,0.4455868205714882,9.374006624974973e-05,1.0,False
173,188,0.44555525473400215,9.379021183959554e-05,1.0,False
127,160,0.4455488033925802,9.380046378279517e-05,1.0,False
140,247,0.4455308539416274,9.382899351324683e-05,1.0,False
177,182,0.4454430067141372,9.396874816323996e-05,1.0,False
9,181,0.4453877818168182,9.405671171754042e-05,1.0,False
51,98,0.44529495113179923,9.420476142758844e-05,1.0,False
29,65,0.44527960529509564,9.422925809597621e-05,1.0,False
223,254,0.4457226873873682,9.352453558132848e-05,1.0,False
2,286,0.4452541538418218,9.426990056450059e-05,1.0,False
228,233,0.4451771173870451,9.43930247133607e-05,1.0,False
33,195,0.4451512981699043,9.443432668570327e-05,1.0,False
285,293,0.4451021967549139,9.451292244506976e-05,1.0,False
19,223,0.4450943781225543,9.452544366433203e-05,1.0,False
63,277,0.44508634481449205,9.453831041656614e-05,1.0,False
33,199,0.445061750642337,9.457771325650705e-05,1.0,False
29,56,0.44501378248492274,9.465461160434394e-05,1.0,False
5,327,0.4449736197849887,9.471904531738456e-05,1.0,False
115,145,0.44493675980923847,9.477821925456816e-05,1.0,False
98,252,0.44492973436590116,9.478950191789936e-05,1.0,False
77,88,0.44518350432128356,9.43828105940244e-05,1.0,False
51,91,0.44574907863377117,9.348272802281038e-05,1.0,False
229,299,0.4457505606136331,9.348038090971078e-05,1.0,False
214,238,0.44575666847355483,9.347070809906285e-05,1.0,False
38,85,0.4467151779845312,9.196516207346193e-05,1.0,False
140,161,0.4466954882509997,9.199584221928433e-05,1.0,False
25,293,0.4466060159280479,9.213538597287875e-05,1.0,False
15,255,0.446563725883796,9.220141691912387e-05,1.0,False
71,80,0.4465561511707365,9.221324897294355e-05,1.0,False
280,301,0.4465497577391079,9.222323699930834e-05,1.0,False
12,293,0.4464820968483633,9.23290057827911e-05,1.0,False
101,143,0.44645667551850393,9.236877642449758e-05,1.0,False
3,22,0.4464536751131944,9.237347157438647e-05,1.0,False
189,190,0.4463940304230425,9.246685573759053e-05,1.0,False
203,243,0.44634697082065583,9.254060279133706e-05,1.0,False
